split,class_num,class,im_path,orig_class_num,orig_im_path,url,robust_gt_logit,difficulty
train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/63de1b7e-8065-4bbc-be25-d65df614631a.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/63de1b7e-8065-4bbc-be25-d65df614631a.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/63de1b7e-8065-4bbc-be25-d65df614631a.jpg,5.136684894561768,0.4353485486323686
train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/6da72438-c601-46b6-b1bb-d2f5a9d5b36a.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/6da72438-c601-46b6-b1bb-d2f5a9d5b36a.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/6da72438-c601-46b6-b1bb-d2f5a9d5b36a.jpg,5.235448837280273,0.4279588143879738
train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/701e6831-4d2a-486a-a511-0e2d44d357b4.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/701e6831-4d2a-486a-a511-0e2d44d357b4.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/701e6831-4d2a-486a-a511-0e2d44d357b4.jpg,6.517195701599121,0.3320557101255321
train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/70ed4da3-5344-43cf-b033-1404c2daddb1.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/70ed4da3-5344-43cf-b033-1404c2daddb1.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/70ed4da3-5344-43cf-b033-1404c2daddb1.jpg,5.587735176086426,0.4015999798776084
train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/710488a0-3308-4d82-ab9e-8dcbbdc78cae.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/710488a0-3308-4d82-ab9e-8dcbbdc78cae.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/710488a0-3308-4d82-ab9e-8dcbbdc78cae.jpg,3.994035243988037,0.5208440950815113
train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/72957467-af91-452b-9c11-a653cf175828.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/72957467-af91-452b-9c11-a653cf175828.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/72957467-af91-452b-9c11-a653cf175828.jpg,6.966089248657227,0.298468512961505
train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/758cd310-6989-4147-aae5-16a900a28a6b.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/758cd310-6989-4147-aae5-16a900a28a6b.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/758cd310-6989-4147-aae5-16a900a28a6b.jpg,7.868724822998047,0.2309313447367948
train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/79486ef3-9e51-46ea-9028-24116b6166c9.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/79486ef3-9e51-46ea-9028-24116b6166c9.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/79486ef3-9e51-46ea-9028-24116b6166c9.jpg,3.920320272445679,0.5263596105068498
train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/812e8399-5a52-4f3e-96af-76c5a3b2ae5a.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/812e8399-5a52-4f3e-96af-76c5a3b2ae5a.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/812e8399-5a52-4f3e-96af-76c5a3b2ae5a.jpg,3.7330784797668457,0.5403694510342205
train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/81ac110f-d606-408f-853d-550fd1bcb711.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/81ac110f-d606-408f-853d-550fd1bcb711.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/81ac110f-d606-408f-853d-550fd1bcb711.jpg,5.921548843383789,0.376623311059261
train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/84f0083b-79ea-4dd6-b4ea-a6dc496c01c5.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/84f0083b-79ea-4dd6-b4ea-a6dc496c01c5.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/84f0083b-79ea-4dd6-b4ea-a6dc496c01c5.jpg,8.432938575744629,0.1887156375154519
train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/882fc8e2-dd23-458c-a34a-4cc3d83ec24f.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/882fc8e2-dd23-458c-a34a-4cc3d83ec24f.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/882fc8e2-dd23-458c-a34a-4cc3d83ec24f.jpg,6.841920375823975,0.307759099651417
train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/8b477f1b-6143-4ead-bf51-b79d6fdc68f5.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/8b477f1b-6143-4ead-bf51-b79d6fdc68f5.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/8b477f1b-6143-4ead-bf51-b79d6fdc68f5.jpg,6.190864562988281,0.3564725197792138
train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/8d9524f7-4833-4e3a-b3ad-bfb4977204c4.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/8d9524f7-4833-4e3a-b3ad-bfb4977204c4.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/8d9524f7-4833-4e3a-b3ad-bfb4977204c4.jpg,5.861938953399658,0.3810834534269655
train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/8dbace1f-9e5b-4f13-ad64-645edc4d8af3.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/8dbace1f-9e5b-4f13-ad64-645edc4d8af3.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/8dbace1f-9e5b-4f13-ad64-645edc4d8af3.jpg,5.641092777252197,0.3976076474364332
train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/9748debf-dc49-4bcd-b39b-37f8ccbc5690.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/9748debf-dc49-4bcd-b39b-37f8ccbc5690.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/9748debf-dc49-4bcd-b39b-37f8ccbc5690.jpg,4.292122840881348,0.498540529003047
train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/a18fb963-f0c3-48a4-a1d2-bc1ec9ac6cd1.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/a18fb963-f0c3-48a4-a1d2-bc1ec9ac6cd1.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/a18fb963-f0c3-48a4-a1d2-bc1ec9ac6cd1.jpg,4.972856044769287,0.4476065815562048
train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/a24f1c5e-9f1a-4ea8-9b24-580f623e85f3.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/a24f1c5e-9f1a-4ea8-9b24-580f623e85f3.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/a24f1c5e-9f1a-4ea8-9b24-580f623e85f3.jpg,7.983012676239014,0.2223800775479153
train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/a27dd784-7d01-4b90-8594-7e12531056c5.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/a27dd784-7d01-4b90-8594-7e12531056c5.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/a27dd784-7d01-4b90-8594-7e12531056c5.jpg,6.911515235900879,0.3025518599788376
train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/a2e4ede9-81e4-49b2-a03d-8a679d2d92e3.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/a2e4ede9-81e4-49b2-a03d-8a679d2d92e3.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/a2e4ede9-81e4-49b2-a03d-8a679d2d92e3.jpg,3.9886350631713854,0.5212481484233312
train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/a3acd624-79d5-4463-b8d9-e194ef803b30.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/a3acd624-79d5-4463-b8d9-e194ef803b30.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/a3acd624-79d5-4463-b8d9-e194ef803b30.jpg,5.837493419647217,0.382912521737936
train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/a4758bb7-8a72-4b0c-85eb-d1b568609548.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/a4758bb7-8a72-4b0c-85eb-d1b568609548.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/a4758bb7-8a72-4b0c-85eb-d1b568609548.jpg,6.98747444152832,0.2968684260498987
train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/a78b0748-e215-4e71-ae1e-bef80cd3dc70.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/a78b0748-e215-4e71-ae1e-bef80cd3dc70.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/a78b0748-e215-4e71-ae1e-bef80cd3dc70.jpg,5.878101348876953,0.3798741476414479
train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/a8ae4167-bbbb-45e2-a78c-4ec58cf36700.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/a8ae4167-bbbb-45e2-a78c-4ec58cf36700.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/a8ae4167-bbbb-45e2-a78c-4ec58cf36700.jpg,5.489184379577637,0.408973766056326
train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/aaf9e73b-26c8-4794-8201-58a0e7870d48.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/aaf9e73b-26c8-4794-8201-58a0e7870d48.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/aaf9e73b-26c8-4794-8201-58a0e7870d48.jpg,5.712617874145508,0.3922559832227776
train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/b2b0e810-ab0b-4a75-9fc4-3f8431296d56.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/b2b0e810-ab0b-4a75-9fc4-3f8431296d56.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/b2b0e810-ab0b-4a75-9fc4-3f8431296d56.jpg,6.038938522338867,0.36783995848508
train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/b573b199-47c2-454c-b32a-1dc55b413e53.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/b573b199-47c2-454c-b32a-1dc55b413e53.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/b573b199-47c2-454c-b32a-1dc55b413e53.jpg,5.788990020751953,0.3865416521464643
train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/b5c3a716-feea-4252-8d2c-4a919d9ace0f.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/b5c3a716-feea-4252-8d2c-4a919d9ace0f.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/b5c3a716-feea-4252-8d2c-4a919d9ace0f.jpg,5.088990688323975,0.4389171334761226
train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/b780edc4-f0fb-4c0a-a4e7-8c86f2c2423d.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/b780edc4-f0fb-4c0a-a4e7-8c86f2c2423d.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/b780edc4-f0fb-4c0a-a4e7-8c86f2c2423d.jpg,7.050092697143555,0.2921831911847513
train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/babd6e68-bf50-401a-b320-f441396737a4.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/babd6e68-bf50-401a-b320-f441396737a4.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/babd6e68-bf50-401a-b320-f441396737a4.jpg,3.698686838150024,0.5429427088931249
train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/bbb96e82-7993-49a9-a756-05a978c49e8a.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/bbb96e82-7993-49a9-a756-05a978c49e8a.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/bbb96e82-7993-49a9-a756-05a978c49e8a.jpg,4.978562831878662,0.4471795872608493
train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/bca28396-921b-4556-8daf-adf30cdec923.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/bca28396-921b-4556-8daf-adf30cdec923.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/bca28396-921b-4556-8daf-adf30cdec923.jpg,7.273984909057617,0.2754310861158976
train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/bcc49832-4b7c-43c2-90e2-6d5c467f4f78.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/bcc49832-4b7c-43c2-90e2-6d5c467f4f78.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/bcc49832-4b7c-43c2-90e2-6d5c467f4f78.jpg,6.246554374694824,0.3523056862435714
train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/bd5dd434-7ad7-4b9f-9092-08ae48502bf3.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/bd5dd434-7ad7-4b9f-9092-08ae48502bf3.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/bd5dd434-7ad7-4b9f-9092-08ae48502bf3.jpg,7.434406757354736,0.2634279724969006
train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/bfdf2040-3c35-420d-8923-9973d85e4db9.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/bfdf2040-3c35-420d-8923-9973d85e4db9.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/bfdf2040-3c35-420d-8923-9973d85e4db9.jpg,7.304314136505127,0.2731617869718395
train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/c9df2dc1-82e4-440b-a0e9-106da34d80d8.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/c9df2dc1-82e4-440b-a0e9-106da34d80d8.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/c9df2dc1-82e4-440b-a0e9-106da34d80d8.jpg,5.476324081420898,0.4099360016968456
train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/cbc1123d-3e33-4b3a-bc6e-52308cc884e0.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/cbc1123d-3e33-4b3a-bc6e-52308cc884e0.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/cbc1123d-3e33-4b3a-bc6e-52308cc884e0.jpg,6.015048980712891,0.3696274262488928
train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/cbff6607-a51f-4eb7-9689-65cee44e8019.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/cbff6607-a51f-4eb7-9689-65cee44e8019.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/cbff6607-a51f-4eb7-9689-65cee44e8019.jpg,7.028829097747803,0.2937741802065416
train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/cc207a20-7188-4674-bcd5-48095ca9a056.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/cc207a20-7188-4674-bcd5-48095ca9a056.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/cc207a20-7188-4674-bcd5-48095ca9a056.jpg,6.84245491027832,0.3077191046142267
train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/d1b07886-cba4-457c-a26a-71adccea5c0a.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/d1b07886-cba4-457c-a26a-71adccea5c0a.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/d1b07886-cba4-457c-a26a-71adccea5c0a.jpg,7.377336025238037,0.2676981295184514
train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/d427db6d-81c6-4c79-ab6d-133a058a731c.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/d427db6d-81c6-4c79-ab6d-133a058a731c.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/d427db6d-81c6-4c79-ab6d-133a058a731c.jpg,4.395779609680176,0.4907847028080637
train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/d4a691aa-a191-4fa8-9408-f1bf85078a34.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/d4a691aa-a191-4fa8-9408-f1bf85078a34.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/d4a691aa-a191-4fa8-9408-f1bf85078a34.jpg,6.861407279968262,0.3063010468549353
train,3,01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/d664aa17-043a-4f0d-b369-149eb16a3988.jpg,1240,train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/d664aa17-043a-4f0d-b369-149eb16a3988.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01240_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_tacturata/d664aa17-043a-4f0d-b369-149eb16a3988.jpg,4.802991390228272,0.4603162265948979
