split,class,class_num,orig_class,orig_class_num,im_path,url,robust_gt_logit,vanilla_gt_logit
train,crab,7,rock_crab,119,train/crab/n01978455_877.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01978455_877.JPEG,10.832402229309082,18.160303115844727
train,crab,7,rock_crab,119,train/crab/n01978455_905.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01978455_905.JPEG,19.8261947631836,20.67527961730957
train,crab,7,fiddler_crab,120,train/crab/n01980166_1113.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01980166_1113.JPEG,11.150983810424805,16.73978614807129
train,crab,7,fiddler_crab,120,train/crab/n01980166_1612.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01980166_1612.JPEG,16.68517303466797,15.635361671447754
train,crab,7,fiddler_crab,120,train/crab/n01980166_206.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01980166_206.JPEG,15.35224723815918,24.16619682312012
train,crab,7,fiddler_crab,120,train/crab/n01980166_2076.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01980166_2076.JPEG,15.132940292358398,15.343235969543455
train,crab,7,fiddler_crab,120,train/crab/n01980166_211.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01980166_211.JPEG,8.816129684448242,18.60746192932129
train,crab,7,fiddler_crab,120,train/crab/n01980166_2159.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01980166_2159.JPEG,17.711715698242188,20.714330673217773
train,crab,7,fiddler_crab,120,train/crab/n01980166_2189.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01980166_2189.JPEG,8.7579345703125,15.560664176940918
train,crab,7,fiddler_crab,120,train/crab/n01980166_2249.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01980166_2249.JPEG,23.863370895385746,27.932506561279297
train,crab,7,fiddler_crab,120,train/crab/n01980166_2316.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01980166_2316.JPEG,8.622932434082031,16.201181411743164
train,crab,7,fiddler_crab,120,train/crab/n01980166_2380.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01980166_2380.JPEG,4.394691467285156,8.377083778381348
train,crab,7,fiddler_crab,120,train/crab/n01980166_2384.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01980166_2384.JPEG,8.97784423828125,14.671316146850586
train,crab,7,fiddler_crab,120,train/crab/n01980166_2563.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01980166_2563.JPEG,13.277467727661133,25.71422576904297
train,crab,7,fiddler_crab,120,train/crab/n01980166_2660.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01980166_2660.JPEG,18.32874870300293,29.75833511352539
train,crab,7,fiddler_crab,120,train/crab/n01980166_2871.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01980166_2871.JPEG,13.24929904937744,23.765356063842773
train,crab,7,fiddler_crab,120,train/crab/n01980166_3010.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01980166_3010.JPEG,10.709251403808594,20.352575302124023
train,crab,7,fiddler_crab,120,train/crab/n01980166_312.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01980166_312.JPEG,7.059910297393799,7.705583095550537
train,crab,7,fiddler_crab,120,train/crab/n01980166_3239.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01980166_3239.JPEG,6.192893981933594,14.667106628417969
train,crab,7,fiddler_crab,120,train/crab/n01980166_3959.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01980166_3959.JPEG,17.773571014404297,18.162450790405277
train,crab,7,fiddler_crab,120,train/crab/n01980166_4008.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01980166_4008.JPEG,13.59649658203125,18.879119873046875
train,crab,7,fiddler_crab,120,train/crab/n01980166_4681.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01980166_4681.JPEG,18.014917373657227,24.477766036987305
train,crab,7,fiddler_crab,120,train/crab/n01980166_5147.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01980166_5147.JPEG,12.24238395690918,22.22310256958008
train,crab,7,fiddler_crab,120,train/crab/n01980166_5973.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01980166_5973.JPEG,21.60996437072754,23.45272445678711
train,crab,7,fiddler_crab,120,train/crab/n01980166_634.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01980166_634.JPEG,16.64419174194336,23.402666091918945
train,crab,7,fiddler_crab,120,train/crab/n01980166_654.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01980166_654.JPEG,14.584017753601074,16.319108963012695
train,crab,7,fiddler_crab,120,train/crab/n01980166_6642.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01980166_6642.JPEG,8.071996688842773,13.332676887512209
train,crab,7,fiddler_crab,120,train/crab/n01980166_695.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01980166_695.JPEG,13.603771209716797,19.408191680908203
train,crab,7,fiddler_crab,120,train/crab/n01980166_8311.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01980166_8311.JPEG,12.742250442504885,21.098129272460938
train,crab,7,fiddler_crab,120,train/crab/n01980166_8365.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01980166_8365.JPEG,14.935855865478516,20.122800827026367
train,crab,7,fiddler_crab,120,train/crab/n01980166_8367.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01980166_8367.JPEG,13.31577968597412,20.85735893249512
train,crab,7,fiddler_crab,120,train/crab/n01980166_8604.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01980166_8604.JPEG,22.55747985839844,25.703693389892575
train,crab,7,king_crab,121,train/crab/n01981276_10857.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01981276_10857.JPEG,8.000944137573242,19.622634887695312
train,crab,7,king_crab,121,train/crab/n01981276_11002.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01981276_11002.JPEG,16.367019653320312,27.678178787231445
train,crab,7,king_crab,121,train/crab/n01981276_11754.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01981276_11754.JPEG,11.058335304260254,20.73875999450684
train,crab,7,king_crab,121,train/crab/n01981276_11967.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01981276_11967.JPEG,18.06549835205078,29.56449508666992
train,crab,7,king_crab,121,train/crab/n01981276_12093.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01981276_12093.JPEG,12.449524879455566,18.68608665466309
train,crab,7,king_crab,121,train/crab/n01981276_12586.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01981276_12586.JPEG,19.427677154541016,16.995330810546875
train,crab,7,king_crab,121,train/crab/n01981276_12596.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01981276_12596.JPEG,9.823094367980955,20.705127716064453
train,crab,7,king_crab,121,train/crab/n01981276_13344.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01981276_13344.JPEG,13.71241283416748,23.336400985717773
train,crab,7,king_crab,121,train/crab/n01981276_13443.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01981276_13443.JPEG,14.327821731567385,22.860820770263672
train,crab,7,king_crab,121,train/crab/n01981276_14238.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01981276_14238.JPEG,15.317008018493652,27.289627075195312
train,crab,7,king_crab,121,train/crab/n01981276_14787.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01981276_14787.JPEG,17.689895629882812,29.922611236572266
train,crab,7,king_crab,121,train/crab/n01981276_16172.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01981276_16172.JPEG,16.873247146606445,23.79469490051269
train,crab,7,king_crab,121,train/crab/n01981276_16406.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01981276_16406.JPEG,17.16269302368164,24.14812660217285
train,crab,7,king_crab,121,train/crab/n01981276_16543.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01981276_16543.JPEG,9.395133018493652,20.32204818725586
train,crab,7,king_crab,121,train/crab/n01981276_1750.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01981276_1750.JPEG,15.969542503356934,24.58985710144043
train,crab,7,king_crab,121,train/crab/n01981276_18551.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01981276_18551.JPEG,11.439658164978027,22.612382888793945
train,crab,7,king_crab,121,train/crab/n01981276_1984.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01981276_1984.JPEG,18.42911529541016,22.323974609375
train,crab,7,king_crab,121,train/crab/n01981276_2009.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01981276_2009.JPEG,15.613188743591309,17.58979034423828
train,crab,7,king_crab,121,train/crab/n01981276_20263.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01981276_20263.JPEG,9.912981986999512,17.51807975769043
train,crab,7,king_crab,121,train/crab/n01981276_20459.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01981276_20459.JPEG,13.371685981750488,13.627360343933104
train,crab,7,king_crab,121,train/crab/n01981276_2086.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01981276_2086.JPEG,7.51417350769043,27.88019752502441
train,crab,7,king_crab,121,train/crab/n01981276_22343.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01981276_22343.JPEG,11.367918968200684,28.610200881958008
train,crab,7,king_crab,121,train/crab/n01981276_2335.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01981276_2335.JPEG,17.957794189453125,27.340097427368164
train,crab,7,king_crab,121,train/crab/n01981276_2526.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01981276_2526.JPEG,10.998712539672852,25.495100021362305
train,crab,7,king_crab,121,train/crab/n01981276_2569.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01981276_2569.JPEG,8.737889289855957,16.502803802490234
train,crab,7,king_crab,121,train/crab/n01981276_27721.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01981276_27721.JPEG,7.292853355407715,16.055953979492188
train,crab,7,king_crab,121,train/crab/n01981276_29334.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01981276_29334.JPEG,14.755778312683104,21.628862380981445
train,crab,7,king_crab,121,train/crab/n01981276_296.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01981276_296.JPEG,13.091235160827637,23.14694595336914
train,crab,7,king_crab,121,train/crab/n01981276_3055.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01981276_3055.JPEG,18.643817901611328,22.61424446105957
train,crab,7,king_crab,121,train/crab/n01981276_3126.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01981276_3126.JPEG,9.438178062438965,12.310454368591309
train,crab,7,king_crab,121,train/crab/n01981276_406.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01981276_406.JPEG,17.183334350585938,27.099123001098636
train,crab,7,king_crab,121,train/crab/n01981276_5543.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01981276_5543.JPEG,4.904654026031494,10.953137397766112
train,crab,7,king_crab,121,train/crab/n01981276_5918.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01981276_5918.JPEG,14.88719367980957,24.18725204467773
train,crab,7,king_crab,121,train/crab/n01981276_5950.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01981276_5950.JPEG,13.772738456726074,16.792818069458008
train,crab,7,king_crab,121,train/crab/n01981276_6616.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01981276_6616.JPEG,14.74411964416504,20.198129653930664
train,crab,7,king_crab,121,train/crab/n01981276_770.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01981276_770.JPEG,9.126665115356444,15.786887168884276
train,crab,7,king_crab,121,train/crab/n01981276_9177.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01981276_9177.JPEG,6.206497669219971,11.513335227966309
train,crab,7,king_crab,121,train/crab/n01981276_9208.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/crab/n01981276_9208.JPEG,11.787087440490724,26.238998413085938
train,insect,8,tiger_beetle,300,train/insect/n02165105_1116.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/insect/n02165105_1116.JPEG,20.934932708740234,25.73130989074707
train,insect,8,tiger_beetle,300,train/insect/n02165105_1350.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/insect/n02165105_1350.JPEG,21.23196220397949,20.420467376708984
train,insect,8,tiger_beetle,300,train/insect/n02165105_1677.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/insect/n02165105_1677.JPEG,22.212623596191406,19.55677032470703
train,insect,8,tiger_beetle,300,train/insect/n02165105_3225.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/insect/n02165105_3225.JPEG,19.78650665283203,15.361141204833984
train,insect,8,tiger_beetle,300,train/insect/n02165105_3719.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/insect/n02165105_3719.JPEG,17.52810287475586,17.151226043701172
train,insect,8,tiger_beetle,300,train/insect/n02165105_43.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/insect/n02165105_43.JPEG,19.91324043273925,21.827497482299805
train,insect,8,tiger_beetle,300,train/insect/n02165105_7918.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/insect/n02165105_7918.JPEG,15.553444862365724,18.52096366882324
train,insect,8,ladybug,301,train/insect/n02165456_10134.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/insect/n02165456_10134.JPEG,14.463377952575684,20.173179626464844
train,insect,8,ladybug,301,train/insect/n02165456_15963.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/insect/n02165456_15963.JPEG,17.443613052368164,15.081147193908691
train,insect,8,ladybug,301,train/insect/n02165456_16594.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/insect/n02165456_16594.JPEG,17.514991760253906,16.626314163208008
train,insect,8,ladybug,301,train/insect/n02165456_1842.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/insect/n02165456_1842.JPEG,13.155200958251951,17.53466033935547
train,insect,8,ladybug,301,train/insect/n02165456_20305.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/insect/n02165456_20305.JPEG,15.736845970153809,12.844670295715332
train,insect,8,ladybug,301,train/insect/n02165456_5571.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/insect/n02165456_5571.JPEG,14.70102882385254,16.13918685913086
train,insect,8,ladybug,301,train/insect/n02165456_9313.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/insect/n02165456_9313.JPEG,18.31292533874512,21.48966789245605
train,insect,8,ground_beetle,302,train/insect/n02167151_11176.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/insect/n02167151_11176.JPEG,16.180452346801758,19.54463768005371
train,insect,8,ground_beetle,302,train/insect/n02167151_363.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/insect/n02167151_363.JPEG,20.60702514648437,23.609207153320312
train,insect,8,ground_beetle,302,train/insect/n02167151_3789.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/insect/n02167151_3789.JPEG,14.746919631958008,15.97898292541504
train,insect,8,ground_beetle,302,train/insect/n02167151_5495.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/insect/n02167151_5495.JPEG,17.090578079223633,19.23502540588379
train,insect,8,ground_beetle,302,train/insect/n02167151_5773.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/insect/n02167151_5773.JPEG,8.860021591186523,12.571822166442873
train,insect,8,long-horned_beetle,303,train/insect/n02168699_11520.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/insect/n02168699_11520.JPEG,14.097662925720217,20.9964656829834
train,insect,8,long-horned_beetle,303,train/insect/n02168699_13938.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/insect/n02168699_13938.JPEG,11.77386474609375,13.885464668273926
train,insect,8,long-horned_beetle,303,train/insect/n02168699_14227.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/insect/n02168699_14227.JPEG,14.646464347839355,18.91320037841797
train,insect,8,long-horned_beetle,303,train/insect/n02168699_15886.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/insect/n02168699_15886.JPEG,14.40441608428955,17.56834602355957
train,insect,8,long-horned_beetle,303,train/insect/n02168699_5647.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/insect/n02168699_5647.JPEG,12.945616722106934,20.954713821411133
train,insect,8,long-horned_beetle,303,train/insect/n02168699_6377.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/insect/n02168699_6377.JPEG,15.00387477874756,19.74455070495605
train,insect,8,long-horned_beetle,303,train/insect/n02168699_6691.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/insect/n02168699_6691.JPEG,15.840113639831545,19.598766326904297
train,insect,8,long-horned_beetle,303,train/insect/n02168699_6727.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/insect/n02168699_6727.JPEG,10.749570846557615,10.390875816345217
train,insect,8,long-horned_beetle,303,train/insect/n02168699_7377.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/insect/n02168699_7377.JPEG,12.301846504211426,18.83834457397461
train,insect,8,long-horned_beetle,303,train/insect/n02168699_8492.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/insect/n02168699_8492.JPEG,15.01919651031494,24.13319969177246
train,insect,8,leaf_beetle,304,train/insect/n02169497_1072.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/insect/n02169497_1072.JPEG,12.818480491638184,17.555341720581055
train,insect,8,leaf_beetle,304,train/insect/n02169497_1184.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/insect/n02169497_1184.JPEG,7.448588848114014,14.79904842376709
train,insect,8,leaf_beetle,304,train/insect/n02169497_1489.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/insect/n02169497_1489.JPEG,13.437275886535645,15.582709312438965
train,insect,8,leaf_beetle,304,train/insect/n02169497_7522.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/insect/n02169497_7522.JPEG,12.116896629333496,19.0135440826416
train,insect,8,dung_beetle,305,train/insect/n02172182_2359.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/insect/n02172182_2359.JPEG,16.75084686279297,21.54982566833496
train,insect,8,dung_beetle,305,train/insect/n02172182_317.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/insect/n02172182_317.JPEG,15.276104927062988,23.750112533569336
train,insect,8,dung_beetle,305,train/insect/n02172182_3364.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/insect/n02172182_3364.JPEG,18.063034057617188,22.857515335083008
train,insect,8,dung_beetle,305,train/insect/n02172182_3419.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/insect/n02172182_3419.JPEG,9.545473098754885,19.45927047729492
train,insect,8,dung_beetle,305,train/insect/n02172182_6854.JPEG,https://morgan-imagenet16.s3.amazonaws.com/train/insect/n02172182_6854.JPEG,16.761066436767578,22.53439140319824
